frame,time,sh_x,sh_y,el_x,el_y,wr_x,wr_y,hip_x,hip_y,opp_sh_x,opp_sh_y,opp_hip_x,opp_hip_y,hands_used,speed_px_s,nvp_marker
592,9.863374119391917,269.75767119627386,736.7167349075204,277.25849793370327,1067.760655414618,646.2127795393545,1095.6667181866655,211.75723403905175,1250.36487797708,339.3745702658618,768.0591480759902,277.82769286439424,1217.9340113439796,1.0,10.74400006337834,0
593,9.880035224323322,268.9239869188915,736.3239059989365,277.32161222939226,1067.739889529143,646.4033769882608,1095.6675497209576,211.6697928508438,1250.1354063338397,339.9132511003712,768.8149595831105,278.33062947459024,1218.0783947376287,1.0,15.944077763065922,0
594,9.896696329254727,268.3656544902216,736.1187387472055,277.52851718699213,1067.7585923337472,646.756801248091,1095.6215498736353,211.55642148811452,1249.990380303872,340.1575944512519,769.3670178375705,278.63128922954076,1218.820164930458,1.0,22.712682272891197,0
595,9.913357434186132,268.0630211219903,736.0609703793427,277.7944043757811,1067.838418343655,647.2292122842056,1095.481793706399,211.5464650395122,1249.8189138650735,340.09336745019175,769.6946187453374,278.63084837665156,1219.8744694674017,1.0,28.05306729348368,0
596,9.930018539117539,267.9124829828838,736.0806282637122,278.08834433554125,1067.9809101966875,647.7241340428692,1095.2667742013623,211.75470526513243,1249.5210002597069,339.8014448912426,769.8621065152433,278.39322498235936,1220.8324875995304,1.0,30.35390644497032,0
597,9.946679644048944,267.7981621814085,736.1184589797333,278.3932740796539,1068.1546374485451,648.1817474587533,1095.0750638890493,212.085301687648,1249.1609693842258,339.40010381935247,769.9505294593188,278.0841274550731,1221.427837722423,1.0,30.438086088632488,0
598,9.963340748980348,267.62424429427983,736.1498440247309,278.6689635395382,1068.3059089667372,648.6258537634385,1095.0133107064157,212.1434633131506,1249.0025599382375,339.00333392051783,770.0168842620042,277.8557676046798,1221.6489240342207,1.0,30.349599977317762,0
599,9.980001853911753,267.321604619183,736.1749025697552,278.8721868679944,1068.3824620261466,649.1170648173324,1095.0936919351257,211.457449484108,1249.3154210325335,338.69601921906064,770.0901373375971,277.7710713721625,1221.6510148226355,1.0,31.084271335622155,0
600,9.996662958843158,266.86357751292013,736.1925102328202,278.996296798931,1068.3539118369204,649.664502088672,1095.2108433851258,209.92103394540155,1250.0770874658156,338.5167069425032,770.1778168920594,277.8082548081324,1221.5940439071096,1.0,31.404673597035185,0
601,10.013324063774563,266.28708089058176,736.1907198555375,279.0759172577755,1068.223495972621,650.2016567390403,1095.234065898563,208.02945763269003,1250.8861372769136,338.44905907661365,770.2692231551564,277.9125853541097,1221.5478850453057,1.0,29.010832965214362,0
602,10.02998516870597,265.6844566665918,736.1688246797933,279.15232184784713,1068.0343509636123,650.6512789718962,1095.1188850652843,206.58093274103396,1251.2552504147732,338.42790978070775,770.3426409981054,278.0357115865821,1221.508344397235,1.0,23.275160386112173,0
603,10.046646273637375,265.157260773035,736.1700205504435,279.2337359063616,1067.866142641315,650.9808095902658,1094.9234898511995,206.0750783805812,1251.0285504346455,338.3655362089661,770.3801707255403,278.1400450240843,1221.4661748783722,1.0,17.031579383151524,0
604,10.06330737856878,264.76640051781203,736.2820069139879,279.27683208022313,1067.8115751459047,651.1641179350652,1094.7393727178865,206.39070372772596,1250.4861588877632,338.1975637218414,770.3806210639318,278.1920283667667,1221.4466626362141,1.0,15.198609023306176,0
605,10.079968483500185,264.5145610283957,736.5872791131579,279.18889403349897,1067.938507404081,651.1174124553468,1094.634331207318,207.00302497261717,1250.046767432983,337.92677110047936,770.362447082365,278.16884073516314,1221.4920240221256,1.0,20.726498928620963,0
606,10.09662958843159,264.3639151142708,737.1002103679468,278.8354954367449,1068.2646548845835,650.7402825469459,1094.6462940043652,207.44148048188313,1249.9199908565954,337.6225327241027,770.3563742537601,278.07150993757904,1221.6235923866495,1.0,31.35699250764313,0
607,10.113290693362996,264.26602678634407,737.7494155661207,278.0453303848169,1068.7611178097077,650.0470647877661,1094.783212360385,207.554950821908,1250.0507139580889,337.3527117780281,770.3863655242584,277.9247341341142,1221.827160479574,1.0,40.59134965796943,0
608,10.129951798294401,264.17987727520807,738.418729434674,276.63747130213665,1069.3671546146675,649.2254466704726,1095.0117766400201,207.45598981751536,1250.3249345491872,337.0884170826073,770.4395079849498,277.7630174013487,1222.0641168129578,1.0,42.48702506588331,0
609,10.146612903225806,264.0720609730319,739.005461464646,274.51921739123475,1069.995013241438,648.5334759778848,1095.2736045304748,207.3186198981958,1250.7530078332156,336.67350847232825,770.444825733968,277.6195588252702,1222.287818839169,1.0,36.177365999131794,0
610,10.163274008157211,263.9100618281358,739.4545825050782,271.8338270874123,1070.5381107978021,648.130444377045,1095.530417473045,207.23961104131303,1251.438947537287,335.9236160207651,770.2967824571532,277.52558645773814,1222.4585027237238,1.0,26.24707126614439,0
611,10.179935113088616,263.65963319032204,739.7616843145418,269.0121985455084,1070.906588062351,647.9860114984663,1095.780191899819,207.22587603664098,1252.4081195212364,334.8050433390531,769.9301674158247,277.5116366397567,1222.5601055658942,1.0,18.871780370534545,0
612,10.196596218020021,263.2903626368255,739.9549142325131,266.59512825523024,1071.0742050818437,647.9202607445761,1096.0234182788242,207.24629899703734,1253.513025571421,333.53102694435034,769.3888691082958,277.60161357762604,1222.610369928288,1.0,17.12434452883709,0
613,10.213257322951428,262.79010494974204,740.0662624830042,264.9130550269232,1071.0901571753973,647.7369104684243,1096.235211455353,207.27576246359794,1254.5331513084768,332.44971398095083,768.8139423837787,277.8011040731152,1222.6501362908803,1.0,19.164502612792543,0
614,10.229918427882833,262.1820588376846,740.1072376562732,263.8964488312072,1071.0393783307159,647.3654079616184,1096.387263243634,207.3082208570085,1255.3497850087563,331.8024967810619,768.3520833406063,278.088000308037,1222.7141493498323,1.0,20.418081082242015,0
615,10.246579532814238,261.5299743214186,740.0670521713203,263.1844497295839,1070.9870322603665,646.9167007854265,1096.483033378493,207.34877320299063,1255.9911510243185,331.5778754723475,768.0690918082549,278.412562882701,1222.8053140802917,1.0,17.667041824764016,0
616,10.263240637745643,260.92118267421216,739.9368290918658,262.4120469800772,1070.9520312747916,646.6026445330807,1096.5475811720555,207.39971918666643,1256.5197176445483,331.5806028370889,767.9383348283002,278.71058192058064,1222.8957613243078,1.0,11.627256172136565,0
617,10.279901742677048,260.432250797406,739.737830138465,261.4254513279713,1070.9187849531043,646.5636202579349,1096.5839434079508,207.4533329466448,1256.929036077036,331.61334411927015,767.891285341008,278.9269129916496,1222.9557496956716,1.0,6.062351025567413,0
618,10.296562847608454,260.09528247317365,739.522667801371,260.3026760658872,1070.8647880221927,646.7373650629736,1096.5626605288885,207.49890909423678,1257.1696337913454,331.5946726306476,767.8715541439539,279.03695947541013,1222.9825485960155,1.0,4.497256163282078,0
619,10.31322395253986,259.88635637230516,739.3433440123442,259.2365460253609,1070.7808718852275,646.8961623364306,1096.4648119085855,207.53820498583562,1257.2356863719156,331.5481004368701,767.8554031645001,279.05230034954644,1222.9983575174217,1.0,7.441195804285578,0
620,10.329885057471264,259.74633623980463,739.2168356321325,258.39865461938666,1070.6757444183377,646.8361899897611,1096.3201168466296,207.59128707523956,1257.189620315962,331.52367788630227,767.8421147164873,279.0107730040625,1223.018176153754,1.0,12.214932136818371,0
621,10.346546162402669,259.62076133156955,739.1232192000574,257.8617421523797,1070.567327998291,646.5452135048316,1096.187080288816,207.6819721825955,1257.110704816737,331.5395367593043,767.8362803202401,278.9646159558783,1223.0221243692486,1.0,15.194615783169603,0
622,10.363207267334074,259.4885608373378,739.034934547143,257.59480100630236,1070.4685353755926,646.1912448563613,1096.1004213373733,207.81620099195513,1257.0424907799584,331.5775468146175,767.8381144367094,278.9746630200313,1222.9643039513865,1.0,14.568228610389076,0
623,10.37986837226548,259.35943257680475,738.9436924816099,257.5057898241916,1070.3776221169642,645.9606320784759,1096.0496583771599,207.97893307066684,1256.9890762675325,331.6109044977154,767.8434047951285,279.10197455076155,1222.8128657518168,1.0,11.446919285003004,0
624,10.396529477196886,259.24996114195955,738.8607313931054,257.4964235191931,1070.2806242506394,645.9201576746344,1096.0070439090061,208.15644930018718,1256.9431077073586,331.6265560269674,767.8469642499335,279.38508205197655,1222.5813302851586,1.0,8.47181431647801,0
625,10.41319058212829,259.1652326506036,738.7980839612999,257.4996463175255,1070.1641046372445,646.0208149650989,1095.962588458917,208.36051804422738,1256.9055992340834,331.62601917740346,767.8455484085606,279.81031837348723,1222.3187685344426,1.0,7.2735276196666385,0
626,10.429851687059696,259.09825179649704,738.7531807845102,257.4875519401553,1070.0273998279292,646.1833067817986,1095.9244996095267,208.62300873175195,1256.8835526196187,331.61401146360663,767.840757940788,280.30214721869913,1222.0726089765396,1.0,7.277307092752537,0
627,10.4465127919911,259.0373663442735,738.7084316765081,257.4600107753679,1069.8841683566395,646.3426128666118,1095.8956160605794,208.95716341957186,1256.8795655689237,331.59231796311445,767.8421781418258,280.75142718398575,1221.8666160562145,1.0,6.857739305852276,0
628,10.463173896922505,258.9706181219396,738.642419821826,257.43421904543266,1069.7529011587753,646.4405383701206,1095.8660103820562,209.32326995991738,1256.8885200375237,331.56486539573484,767.8667295106399,281.06831024741365,1221.7090505544472,1.0,5.3002570261339805,0
629,10.479835001853912,258.88872595343696,738.5441187528063,257.4431444104091,1069.6454216735112,646.4386254560493,1095.8303215982987,209.6438907587022,1256.9017156236507,331.54417164910524,767.929984164501,281.2261778306194,1221.6046110352393,1.0,3.446820459576354,0
630,10.496496106785317,258.7909172245096,738.4221179861266,257.53181864619484,1069.5632075684123,646.3594331863063,1095.7987677492195,209.86320619407388,1256.9116175896427,331.5467474753249,768.0334429482193,281.26882458618974,1221.5492382833575,1.0,2.6515884222069857,0
631,10.513157211716722,258.6883894687645,738.3020785348048,257.73810036949186,1069.502688231462,646.2902684712568,1095.7845308272783,209.99006902799508,1256.9140132799869,331.57859080933366,768.159432668435,281.27570174345095,1221.5217452537843,1.0,3.379730613284285,0
632,10.529818316648127,258.5979795067767,738.2113065235864,258.06352470800505,1069.4603686038581,646.3218565936172,1095.7889187774952,210.07956819524506,1256.908703021032,331.62548968856015,768.2802270994862,281.30784383114934,1221.4925600841523,1.0,4.843683606525948,0
633,10.546479421579532,258.52952457344554,738.1604476549134,258.45875874828624,1069.4295745466254,646.4725960606187,1095.8048060667572,210.17703017174568,1256.8998302488744,331.6600876952185,768.374603209654,281.373434736932,1221.4441078929208,1.0,5.92189045289887,0
634,10.563140526510939,258.47869483638186,738.1375183970707,258.8416225901158,1069.3937046650867,646.6648014957776,1095.826607710487,210.2848528199643,1256.8944568712207,331.66202388978,768.439099159858,281.4379868565621,1221.3808877031286,1.0,6.337719632644708,0
635,10.579801631442344,258.4316946675836,738.1195236194787,259.13660602938285,1069.3285418310913,646.7744256351366,1095.8497554270978,210.38102809314822,1256.8972322658708,331.63493495431493,768.4869123095506,281.4671786945885,1221.318737708073,1.0,6.754935514068021,0
636,10.596462736373748,258.37729096616556,738.090889232768,259.30511571952024,1069.2158356538573,646.719759393602,1095.8676167581175,210.46427574768123,1256.902928063883,331.60448028885554,768.5360708189872,281.46387945444275,1221.265076111544,1.0,7.6508981799891025,0
637,10.613123841305153,258.31707274300067,738.0528928442305,259.34783937705635,1069.0549677181007,646.5234134212171,1095.8779294320843,210.57828841105294,1256.8933749363603,331.5949340248243,768.5949892054034,281.4684101899715,1221.210887376528,1.0,8.399237966161156,0
638,10.629784946236558,258.26759052713874,738.0181169826556,259.2896242789601,1068.8607997092372,646.2974322870476,1095.8872761402959,210.78994135223238,1256.8428258295237,331.6012135750983,768.6561615585903,281.52488299449243,1221.141414777123,1.0,7.825866495744535,0
639,10.646446051167963,258.2526360516785,737.9972170490204,259.1679326416351,1068.652016614023,646.1609475185437,1095.9002213768288,211.13931253726028,1256.7261329340674,331.5830443456036,768.703373344185,281.6467655989693,1221.0498718956196,1.0,5.632399137388364,0
640,10.66310715609937,258.2886499613199,737.98972843353,259.0276958976689,1068.4423008652072,646.1569861569994,1095.9086558663114,211.6040400450973,1256.5193361049487,331.4934996606837,768.7260586512109,281.814606610601,1220.9334762779379,1.0,2.983064679322513,0
641,10.679768261030775,258.3720827049135,737.98493687563,258.90931938292067,1068.2384580537127,646.2337474438621,1095.9025699629133,212.1080631524083,1256.1926238229382,331.32091428033436,768.7278022519502,282.0067035422037,1220.7731365171198,1.0,1.5768201608619197,0
642,10.69642936596218,258.4795323153446,737.9703643866911,258.8293890143339,1068.0420665653721,646.2957115841544,1095.8874982805744,212.57016790076972,1255.713335150755,331.10361178461085,768.7219581757383,282.2281706368244,1220.5240148610078,1.0,2.1725059612379716,0
643,10.713090470893585,258.58212735110567,737.9404150153495,258.7729431380208,1067.8533456949976,646.2748536353813,1095.8767491944911,212.954588388948,1255.0753639856155,330.9005850934189,768.7197284538627,282.5022156755979,1220.1412043674397,1.0,3.936532474596931,0
644,10.72975157582499,258.6617012524235,737.8981325789296,258.7084539393733,1067.6762352070139,646.1717656039324,1095.865393531037,213.27806829111978,1254.3373538281242,330.74795737101715,768.7224260381358,282.82812933287425,1219.628882368497,1.0,5.142696621560694,0
645,10.746412680756396,258.7154658264369,737.8488282242115,258.6131046033327,1067.5184267155707,646.0486922810268,1095.828688772621,213.5672612935864,1253.6214057485547,330.64347828404027,768.7242357532931,283.1547095245274,1219.0672275866013,1.0,4.674281128788317,0
646,10.763073785687801,258.7493036345687,737.7919293735013,258.48832322466967,1067.382733602947,645.9815313733976,1095.758137312262,213.81720625245157,1253.050243731048,330.5654628873805,768.721090597173,283.40995563475786,1218.580227496233,1.0,3.1255661443512732,0
